term_str,0,1,2,3,4
befriend,-0.0006673387106466593,0.0010456804267325176,-0.0005346784523692661,-0.0005297825950604904,-0.0005246516088853138
began,-0.0008117666279035084,-0.001411271858815224,2.0746385772115843e-06,-0.0010880361263304794,-0.00017540262285448095
begotten,0.004367641591247171,0.004667190955486348,0.00855660565387344,-0.005971605099608102,-0.0018538648693455684
behind,-0.0037349879001670697,3.58300607813125e-05,0.0008961820930512417,0.0006175174647276402,0.000710514808600119
behold,-0.0010963033714395947,-0.00108281221894016,-0.00038362699898905617,0.0001984791062143619,0.00046132006961054203
being,-0.0005654632953449752,-0.00011695604313877655,-0.0016301028537181264,-0.0028681639803602383,0.003462784023055196
beings,-0.0007422797293391487,0.0013992277518461798,0.0009102969504715196,0.0002817231522657476,-0.00038342679493816024
believe,-0.013457535438466034,0.01658873977889063,-0.0010876895805637262,-0.0012341361567097286,0.0029290777111601863
believed,-0.005524403454969135,0.00323130124323124,-0.001248066063960263,0.00042356505271074537,-0.0015741437050421682
believer,-0.001115312191710594,0.0001926678006291295,0.00010168919155241314,-0.00040137121665351536,-0.0003802049466753013
believers,-0.009540667439767078,0.011160450606129633,-0.0014616031177154443,-0.001364526006553451,-0.00338212830931697
believes,-0.0017428789676089346,0.0024809080868325568,0.0016256213537804308,8.997819752304409e-05,-0.0012588427619274652
believing,-0.0035945010766981226,0.004416985198659497,-0.00045142243370612564,-0.0023048604072178026,-0.0032702082877334865
bellies,-0.000990453507397164,-0.0010809955800257281,-0.0009496306055831852,0.00042974266798192264,0.0002768401295318607
belong,-0.00042546299556667515,0.0011186072786169652,0.0017364680659723733,0.0006530196709539041,0.000893802578065733
belonged,-0.0007984882655339575,-0.0005215312490323737,0.00039451633448035767,-0.00041256366797430853,-0.0003117583271803087
belongings,-0.0005312564046084304,0.0006071260797157183,0.00031729876396208726,-0.00010941789652094754,-0.00036035563198307473
belongs,-0.0048935340696760875,0.004504151955715574,0.0022872775945222226,0.001472046370811715,0.001030650150466086
beneath,-0.002833883465333393,0.0050329988178144155,5.034780828364356e-05,0.00021381924246681084,0.0006335861949600219
benefit,-0.001703173876141726,0.00023758984737172606,0.0017387037991781584,-9.59972434642741e-05,-0.0008363955512691492
benefits,-0.0017289701281928045,0.00018101794884547634,0.000137488641526352,0.0002676017326401142,0.0006369581823046899
besides,-0.005943894664441772,-0.0007018338403139986,0.0010073963502925563,-8.350509128863539e-05,0.0003678900859173029
besieged,-0.0006679639454253295,0.00013148329432500166,0.00020443355573604777,-8.000873263945928e-05,9.039913348150169e-05
best,-0.0029702252180104616,0.0011702091948287464,-0.0009572993793637061,-0.001974948467783302,0.0022390262761064063
bestow,-0.0005275838532108383,0.0004260218976495099,1.730815139752308e-05,-4.3448200102145535e-05,-0.00019082013262470974
bestowed,-0.0014423653230428994,-0.00010258585682897459,-0.0002467954106606282,-0.0003761091309036117,0.00017961185529214937
bestows,-0.00047427410878175813,0.00030348287860815866,0.0007339775813284662,0.0006152486539064041,0.0009050123616623182
better,-0.0006326347550925305,0.0005505896459666535,5.0013440948593405e-05,-0.0011224582643678267,-0.00047421459832774145
between,-0.007105442354193389,-0.001453647579694762,-0.0008352927591381058,-0.001123444312582026,-0.0012784159514309505
beware,-0.0017110098368608114,0.002834316895156927,-0.0005360451918954705,0.0005254049165341511,-0.0013508941054187849
bewitched,-0.0008409100485867269,-0.0013135968494764872,-0.00023340137626674497,-0.0010023521976438117,3.516655444436215e-05
beyond,-0.001999682949121641,0.00024683700193760266,-0.00238756503886541,0.0015878937970053525,0.0012354753199045468
binding,-0.0010248244772649605,-0.000621577024510129,-0.0007501375765923403,0.00019134969120550573,0.00019374103075294692
birds,0.0019575043186999107,-0.0002598538100757166,-0.0016025562677152573,-0.00507717326372642,0.002231868982662112
bitter,-0.0008034398511373256,-0.0011663150401813407,-0.00023825344541445023,-0.0004150484495606364,0.00064999540111866
bitterness,-0.0004920196675225171,-0.0017298068082792118,-0.0008078825462239186,0.0001890425028192588,5.2396210074286056e-05
