term_str,0,1,2,3,4
b'atz',-0.01957217723277517,0.0028146605868386997,-0.005845998513083771,-0.014132526118998371,0.008173854406956383
chowen,-0.01957217723277517,0.0028146605868386997,-0.005845998513083771,-0.014132526118998371,0.008173854406956383
q'amja,0.02281084555179192,0.035435955469187194,-0.008721295774685146,0.005411312036175975,0.004428050279702721
q'aq'chekeleb',0.014507554495110373,-0.011805567646263166,-0.006003076673909303,0.006387961271217529,-0.006058474732719348
naj,-0.009293982908405026,0.002864264947866399,0.008450343227016323,0.005849934962644605,-0.002451978175177652
xuk'am,-0.0016554218178124523,0.002691193036050341,-0.001942763182225423,0.004407563327009481,0.004596232635123934
ub'i,-0.00391795246539128,0.005193908465594568,0.007537080418677314,0.004402946085393636,-0.0024628982309330178
xch'aw,-0.0016790479987113531,-0.0034799453594811236,0.0007045495834712908,-0.004667115941380758,-0.007205218747357302
xech'akataj,-0.010508795954337565,-0.0006139039250626844,-0.003198974514787864,-0.0051048204504406105,-0.01238657308164296
ch'ipi,0.0018989452030998826,0.0016678459564407205,0.015759740168287434,-0.005717938315304543,-0.0023160999121152486
jom,-0.015367544311674265,0.008998302942056542,-0.011137660790794585,-0.01023033469216587,-0.008525410010065678
q'equmal,0.00758163774027686,-0.0041745232210403885,0.009290452242895524,-0.004288821179922876,-0.008996772112383684
k'axk'ol,0.0020970161184378404,0.003315382765041569,-0.0014193653826446283,-0.00405027529726858,0.0035433573275475486
jujunal,-0.0014667182835327258,0.006253500934308213,-0.0037822199953085763,-0.005096025669622654,0.003492813224057633
qatzij,-0.000450587748492451,-0.0007312928577017192,-0.0017914605865960384,-0.00531483497869262,0.0037573139050546887
kiq'ab',-0.002630580929209331,-0.005912754606515257,0.003494466970949073,-0.003073166019870876,0.00794054552591681
chib'e,-0.0059493122471463026,0.000661441219100993,-0.0032462735760383638,0.00620264742561755,0.0027991262405529065
xech'awik,0.004451922987733837,-0.009575315230048653,0.003212382211815871,-0.0028190905955714904,0.003876112692296844
jolom,-0.012838574116617457,0.004739182865063541,-0.005666905452797226,-0.00850332250048792,-0.011589829002889534
xkilo,-0.0031741085808417993,-0.004051800242724525,0.003667319963636543,0.0038994805684971203,0.001187953360083634
ukoq,0.0011696037719372131,-0.008888160571044012,-0.0007874921754881925,0.008217418236384316,0.00010605422061804962
kijujunal,0.0030730045648906033,0.0016212934975999348,0.004908306465572557,0.005726978194833443,0.005149421686993213
xax,0.001998488364122738,0.00449239877009155,0.0042749329222759565,-0.001507681631170817,0.0011838374969954516
qak'ux,-0.010187505905941217,-0.0012424552817746136,-0.008288084740805291,-0.0001880646187344739,0.0039202577381886
kiq'ij,0.0014066952292325645,-0.0005558021352439178,-0.0012555839240436172,-0.002596965933433414,0.003562078967870018
