term_str,n,p,i,h,df,idf
chamox,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chanik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chanim,5,0.00018480872297172427,12.401679525982452,0.0022919385559013955,3,3.4594316186372973
chapam,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
chapom,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chaponik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chaq'ab',4,0.00014784697837737942,12.723607620869814,0.0018811469408049992,4,3.0443941193584534
chaq'an,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
chaq'uxik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chaqa,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
